Altium Designer Pick and Place Locations
d:\LimePCBs\LimeSDR-X3\LimeSDR-X3_1v1\LimeSDR-X3\hardware\1v1\Project Outputs for LimeSDR-X3_1v1\Pick Place\Pick Place for LimeSDR-X3_1v1.csv

========================================================================================================================
File Design Information:

Date:       04-07-23
Time:       11:04
Revision:   deec7ae3f83022d734028920c05eed4081d06f7a
Variant:    No variations
Units used: mm

"Designator","Comment","Layer","Footprint","Center-X(mm)","Center-Y(mm)","Rotation","Description"
"R6","0R","BottomLayer","RES0402","85.2250","55.0500","270",""
"R586","0R","TopLayer","RES0402","217.7750","74.7500","180",""
"R584","0R","TopLayer","RES0402","219.8750","74.7500","180",""
"R582","1k, 1%","TopLayer","RES0402","223.0250","78.6750","360",""
"R561","40.2k, 1%","BottomLayer","RES0402","74.3000","24.8250","90",""
"R560","40.2k, 1%","BottomLayer","RES0402","110.7000","39.8000","270",""
"R132","0R","BottomLayer","RES0402","82.4852","83.4539","180",""
"R117","0R","BottomLayer","RES0402","71.2591","83.4539","180",""
"R115","0R","BottomLayer","RES0402","71.2591","84.5539","180",""
"C285","470nF, 16V","BottomLayer","CAP0805_FEEDTHROUGH","77.3000","90.4000","270",""
"R136","0R","BottomLayer","RES0402","86.2955","81.6893","270",""
"R134","4.7k, 1%","BottomLayer","RES0402","82.9525","88.1515","90",""
"R133","0R","BottomLayer","RES0402","78.7255","85.4515","180",""
"R126","39R, 1%","TopLayer","RES0402","86.0250","82.9500","180",""
"R119","4.7k, 1%","BottomLayer","RES0402","71.7250","88.1500","90",""
"R118","0R","BottomLayer","RES0402","67.4980","85.4500","180",""
"R111","39R, 1%","TopLayer","RES0402","74.7975","82.9485","180",""
"IC21","QPA4563A","TopLayer","QPA4563ATR7_SOT363-6","78.1250","90.3750","90",""
"IC20","F2258NLGK8","TopLayer","F2258NLGK8__QFN3x3_16","82.2000","87.6000","360",""
"IC19","QPA4563A","TopLayer","QPA4563ATR7_SOT363-6","78.8750","84.0000","360",""
"IC16","QPA4563A","TopLayer","QPA4563ATR7_SOT363-6","66.8939","90.3771","90",""
"IC15","F2258NLGK8","TopLayer","F2258NLGK8__QFN3x3_16","70.9725","87.5985","0",""
"C302","100pF, 50V","BottomLayer","CAP0402","86.8000","83.3000","360",""
"C301","10nF, 50V","BottomLayer","CAP0402","84.1554","88.8294","90",""
"C294","68pF, 25V","TopLayer","CAP0402","79.1250","87.7000","135",""
"C293","68pF, 25V","TopLayer","CAP0402","84.3250","85.0036","45",""
"C283","1uF, 10V","TopLayer","CAP0402","72.5500","92.0750","90",""
"C282","1uF, 10V","TopLayer","CAP0402","84.4750","82.4500","90",""
"C277","2.2pF, 50V","BottomLayer","CAP0402","71.2250","86.4500","180",""
"C273","10nF, 50V","BottomLayer","CAP0402","66.6250","86.4740","180",""
"C272","68pF, 25V","TopLayer","CAP0402","66.2475","94.4051","90",""
"C265","1nF, 50V","TopLayer","CAP0402","72.2475","82.4485","90",""
"C262","470nF, 16V","BottomLayer","CAP0805_FEEDTHROUGH","66.1250","90.4000","270",""
"R277","300R, 1%","BottomLayer","RES0402","130.0750","34.5000","270",""
"R380","10R, 1%","BottomLayer","RES0402","141.0184","83.1498","225",""
"R379","39R, 1%","BottomLayer","RES0402","137.5536","80.8164","225",""
"R376","10R, 1%","BottomLayer","RES0402","142.1498","82.0184","225",""
"R375","39R, 1%","BottomLayer","RES0402","139.8164","78.5536","225",""
"R374","120R, 1%","BottomLayer","RES0402","130.8850","80.1150","45",""
"R370","10R, 1%","BottomLayer","RES0402","142.1498","69.9816","135",""
"R369","39R, 1%","BottomLayer","RES0402","139.8164","73.4464","135",""
"R366","10R, 1%","BottomLayer","RES0402","141.0185","68.8502","135",""
"R365","39R, 1%","BottomLayer","RES0402","137.5536","71.1836","135",""
"R364","120R, 1%","BottomLayer","RES0402","130.8850","71.8850","135",""
"R360","0R","TopLayer","RES0402","134.1750","87.1000","180",""
"R359","0R","TopLayer","RES0402","136.2750","87.1000","360",""
"R352","10R, 1%","BottomLayer","RES0402","141.0099","102.8913","225",""
"R351","39R, 1%","BottomLayer","RES0402","137.5451","100.5578","225",""
"FR121","600R, 2A","TopLayer","RES0805","135.2250","89.4500","90",""
"C683","4.7pF, 50V","BottomLayer","CAP0402","139.5689","82.4074","315",""
"C682","22pF, 50V","BottomLayer","CAP0402","139.7810","80.7810","135",""
"C681","4.7pF, 50V","BottomLayer","CAP0402","141.4074","80.5689","315",""
"C676","4.7pF, 50V","BottomLayer","CAP0402","141.4074","71.4311","225",""
"C675","22pF, 50V","BottomLayer","CAP0402","139.7810","71.2190","45",""
"C674","4.7pF, 50V","BottomLayer","CAP0402","139.5689","69.5927","225",""
"C657","22uF, 10V","TopLayer","CAP0603","132.7250","99.4000","270",""
"C653","4.7pF, 50V","BottomLayer","CAP0402","139.5604","102.1488","315",""
"C652","22pF, 50V","BottomLayer","CAP0402","139.7725","100.5225","135",""
"C651","4.7pF, 50V","BottomLayer","CAP0402","141.3988","100.3104","315",""
"C646","4.7pF, 50V","BottomLayer","CAP0402","141.4074","91.1811","225",""
"R55","39R, 1%","BottomLayer","RES0402","37.4500","43.3750","270",""
"R54","39R, 1%","BottomLayer","RES0402","36.3250","43.3750","270",""
"R53","39R, 1%","TopLayer","RES0402","36.2500","53.8500","180",""
"R51","39R, 1%","TopLayer","RES0402","36.3000","52.1250","180",""
"R43","39R, 1%","BottomLayer","RES0402","39.6750","43.3750","270",""
"R41","39R, 1%","BottomLayer","RES0402","38.5500","43.3750","270",""
"R40","39R, 1%","BottomLayer","RES0402","35.2250","43.3750","270",""
"R37","39R, 1%","BottomLayer","RES0402","34.1250","43.3750","270",""
"R425","0R","BottomLayer","RES0402","210.3750","81.5500","270",""
"R248","0R","TopLayer","RES0402","160.4750","41.0250","360",""
"R550","100k, 1%","TopLayer","RES0402","143.4750","23.4000","90",""
"R539","100k, 1%","TopLayer","RES0402","183.7250","26.0750","90",""
"R538","100k, 1%","TopLayer","RES0402","181.5261","36.6795","90",""
"R537","100k, 1%","TopLayer","RES0402","219.2500","36.8250","180",""
"R488","0R","BottomLayer","RES0402","219.1500","69.2500","90",""
"R487","0R","BottomLayer","RES0402","218.7750","71.5750","90",""
"R485","0R","BottomLayer","RES0402","220.2500","69.2500","90",""
"R199","0R","TopLayer","RES0402","124.7250","28.2750","90",""
"R198","0R","TopLayer","RES0402","125.8250","28.2750","90",""
"BATTH1","LR44R Battery Holder","TopLayer","LR44R_BATTERY_HOLDER","117.1250","18.8500","180",""
"FR163","Ferrite","TopLayer","RES0402","223.0250","77.5750","180",""
"FR161","600R, 2A","BottomLayer","RES0805","182.8250","93.7000","180",""
"FR157","600R, 2A","BottomLayer","RES0805","168.0850","79.8400","90",""
"FR156","600R, 2A","TopLayer","RES0805","160.2500","81.0500","180",""
"C506","22nF, 50V","BottomLayer","CAP0402","228.9114","100.7480","270",""
"C507","22nF, 50V","BottomLayer","CAP0402","228.3250","41.1250","360",""
"TP6","TESTPOINT_THT_MINI","BottomLayer","TP-SMD-LOW_PROFILE","37.2774","75.9315","0","Test Point PCB mount Miniature White"
"TP5","TESTPOINT_THT_MINI","BottomLayer","TP-SMD-LOW_PROFILE","100.0777","71.2815","0","Test Point PCB mount Miniature White"
"TP4","TESTPOINT_THT_MINI","BottomLayer","TP-SMD-LOW_PROFILE","195.2500","44.7000","0","Test Point PCB mount Miniature White"
"TP3","TESTPOINT_THT_MINI","TopLayer","TP-SMD-LOW_PROFILE","93.1750","18.1750","180","Test Point PCB mount Miniature White"
"TP2","TESTPOINT_THT_MINI","TopLayer","TP-SMD-LOW_PROFILE","206.8750","21.3250","180","Test Point PCB mount Miniature White"
"TP1","TESTPOINT_THT_MINI","TopLayer","TP-SMD-LOW_PROFILE","28.9750","88.3000","180","Test Point PCB mount Miniature White"
"R125","49.9R, 1%","BottomLayer","RES0402","70.1000","77.1000","180",""
"R124","49.9R, 1%","BottomLayer","RES0402","70.1000","78.2000","180",""
"R417","49.9R, 1%","BottomLayer","RES0402","186.9250","105.5500","360",""
"R416","49.9R, 1%","BottomLayer","RES0402","186.9250","106.6500","360",""
"R400","49.9R, 1%","TopLayer","RES0402","193.9500","92.3750","180",""
"R398","49.9R, 1%","TopLayer","RES0402","196.2000","92.3750","180",""
"R140","49.9R, 1%","BottomLayer","RES0402","89.6250","80.4970","360",""
"R139","49.9R, 1%","BottomLayer","RES0402","89.6250","79.2500","360",""
"R247","10k, 1%","TopLayer","RES0402","158.8750","41.2750","270",""
"C355","100pF, 50V","BottomLayer","CAP0402","27.4660","56.0250","270",""
"C347","100pF, 50V","BottomLayer","CAP0402","22.5410","56.0250","90",""
"C328","100pF, 50V","BottomLayer","CAP0402","57.2000","39.2000","180",""
"C320","100pF, 50V","BottomLayer","CAP0402","47.8000","33.3000","180",""
"J21","SMA panel mount","TopLayer","SMA_connector_side","5.4250","81.4000","360","CONN SMA JACK STR 50OHM EDGE MNT"
"J15","PMOD connector","TopLayer","PMODconn_right_angle_TH","41.2536","100.1750","360","Header, 4-Pin, Dual row"
"IC5","LMS7002M","TopLayer","LMS7002M_v5","112.3895","55.8955","360","Schematic symbol revision 4. Default footprint - 0.31mm pad"
"FR144","600R, 2A","BottomLayer","RES0805","60.0500","95.5250","180",""
"FR143","600R, 2A","BottomLayer","RES0805","15.3000","49.1500","90",""
"FR146","600R, 2A","TopLayer","RES0805","25.1910","58.4505","270",""
"FR145","600R, 2A","TopLayer","RES0805","43.8750","34.6250","270",""
"C906","10uF, 16V","BottomLayer","CAP0603","57.8000","96.9000","270",""
"C904","10uF, 16V","BottomLayer","CAP0603","16.8000","51.5750","180",""
"C913","10uF, 16V","TopLayer","CAP0603","26.0410","55.8660","180",""
"C912","10uF, 16V","TopLayer","CAP0603","45.4750","34.4750","270",""
"FAN2","DC FAN 60mm (Top)","TopLayer","FAN_60mm","65.0000","62.0000","180",""
"MECH19","2227302-1","TopLayer","SFP_Chassis_22273021","20.9490","22.4910","360",""
"J24","1367073-1","TopLayer","SFP_CON_x1_1367073-1","33.2990","22.4910","360",""
"XT1","25MHz","TopLayer","CRYSTAL_4-LCC","189.6890","88.7100","270","Oscillator Crystal 25 MHz"
"XO7","38.4MHz VCTCXO","TopLayer","CRYSTAL_4-LCC_2P5x2P0","227.7520","73.9270","90","Oscillator Crystal"
"XO6","RTX5032A, 40.00MHz","BottomLayer","RAKON_RTX5032A","223.5860","78.0350","270",""
"XO5","E5280LF 30.72MHz","BottomLayer","RAKON_TXCO","225.0260","68.5000","0",""
"XO4","E6245LF 30.72 MHz","BottomLayer","RAKON_RPT7050A","225.1760","68.5000","0",""
"XO3","U7475LF 30.72MHz","TopLayer","AOCJYR-10.000MHz","201.9750","102.0500","90",""
"T19","TC1-1-13M-45+","TopLayer","TC1-1-13MA+_JA4220-AL_","98.2390","51.0114","90",""
"T18","TC1-1-13M-45+","TopLayer","TC1-1-13MA+_JA4220-AL_","99.4323","38.1477","135",""
"T5","TC1-1-13M-45+","TopLayer","TC1-1-13MA+_JA4220-AL_","63.9900","40.8449","180",""
"T3","TC1-1-13M-45+","TopLayer","TC1-1-13MA+_JA4220-AL_","80.8260","73.9951","360",""
"T1","TCM1-63AX+","TopLayer","TCM1-63AX+_v2","75.1960","73.9951","360",""
"R501","0R","BottomLayer","RES0402","220.3000","81.9250","180",""
"R500","0R","BottomLayer","RES0402","219.8000","83.5250","90",""
"R499","49.9R, 1%","BottomLayer","RES0402","215.8000","89.9250","270",""
"R497","0R","BottomLayer","RES0402","216.1000","81.4250","270",""
"R496","0R","BottomLayer","RES0402","217.2000","83.5250","90",""
"R495","0R","BottomLayer","RES0402","217.2000","81.4250","270",""
"R478","0R","BottomLayer","RES0402","167.4500","63.6000","360",""
"R477","0R","BottomLayer","RES0402","169.4750","45.7500","180",""
"R466","0R","TopLayer","RES0402","187.7500","84.5000","180",""
"R463","100R, 1%","TopLayer","RES0402","220.5500","77.3476","90",""
"R461","0R","TopLayer","RES0402","187.2500","84.0000","270",""
"R439","22R, 1%","BottomLayer","RES0402","222.4360","84.2600","270",""
"R437","0R","BottomLayer","RES0402_v2","222.4250","74.0000","270",""
"R435","0R","BottomLayer","RES0402","222.4360","86.3600","270",""
"R434","0R","BottomLayer","RES0402","227.6260","75.5460","90",""
"R432","0R","BottomLayer","RES0402_v2","222.4250","73.0000","270",""
"R431","0R","BottomLayer","RES0402","218.7250","73.6750","270",""
"R429","0R","BottomLayer","RES0402","230.3500","69.0000","90",""
"R428","0R","BottomLayer","RES0402_v2","216.9500","73.1750","0",""
"R426","0R","BottomLayer","RES0402","211.8500","73.6250","270",""
"R424","0R","BottomLayer","RES0402_v2","216.9500","72.0750","0",""
"R423","0R","BottomLayer","RES0402_v2","216.9500","69.8750","360",""
"R422","49.9R, 1%","BottomLayer","RES0402","212.9500","72.6250","270",""
"R421","0R","BottomLayer","RES0402_v2","216.9500","70.9750","360",""
"R420","0R","TopLayer","RES0402","204.7500","88.6500","180",""
"R419","0R","BottomLayer","RES0402_v2","220.9250","73.5000","180",""
"R414","49.9R, 1%","BottomLayer","RES0402","186.5540","107.7500","360",""
"R415","100R, 1%","BottomLayer","RES0402","167.3080","108.0600","360",""
"R412","0R","BottomLayer","RES0402","187.9750","86.3750","180",""
"R411","0R","BottomLayer","RES0402","187.9750","85.2750","0",""
"R410","0R","BottomLayer","RES0402","187.9750","90.7500","0",""
"R409","0R","BottomLayer","RES0402","187.9750","89.6500","180",""
"R408","0R","BottomLayer","RES0402","187.9750","88.5500","180",""
"R407","0R","BottomLayer","RES0402","197.2500","89.0250","0",""
"R406","0R","BottomLayer","RES0402","197.2500","90.1250","0",""
"R404","0R","BottomLayer","RES0402","187.4750","102.6000","180",""
"R403","0R","BottomLayer","RES0402","187.4750","103.7000","360",""
"R402","10k, 1%","TopLayer","RES0402","201.0000","87.5500","360",""
"R401","1k, 1%","TopLayer","RES0402","201.0500","82.9500","270",""
"R399","100R, 1%","TopLayer","RES0402","202.1500","82.9500","90",""
"R396","3k, 1%","TopLayer","RES0402","198.2500","84.5500","180",""
"R395","0R","TopLayer","RES0402","127.9000","98.2250","270",""
"R391","10k, 1%","BottomLayer","RES0402","26.2660","23.4910","360",""
"R390","10k, 1%","BottomLayer","RES0402","26.2660","25.0910","360",""
"R241","0R","BottomLayer","RES0402","97.5699","105.5196","270",""
"R240","0R","BottomLayer","RES0402","96.4699","105.5196","90",""
"R237","200R, 1%","BottomLayer","RES0402","92.4842","96.6500","90",""
"R469","49.9R, 1%","BottomLayer","RES0402","156.8000","63.9000","90",""
"R252","0R","BottomLayer","RES0402","32.6000","82.1250","90",""
"R251","0R","BottomLayer","RES0402","30.4250","103.5500","90",""
"R250","0R","BottomLayer","RES0402","29.3250","103.5500","90",""
"R249","0R","BottomLayer","RES0402","31.5000","82.1250","90",""
"R246","0R","BottomLayer","RES0402","26.5000","82.7750","360",""
"R245","0R","BottomLayer","RES0402","26.0000","81.1760","270",""
"R244","10R, 5%","BottomLayer","RES0402","23.2750","80.6250","180",""
"R243","0R","BottomLayer","RES0402","24.2750","79.5250","180",""
"R242","0R","BottomLayer","RES0402","23.2750","81.7250","180",""
"MN112","100pF, 50V","TopLayer","CAP0402","102.9590","51.4851","360",""
"MN111","100pF, 50V","TopLayer","CAP0402","103.1974","41.2057","45",""
"MN110","0.8pF","TopLayer","CAP0402","104.5090","50.9851","90",""
"MN109","10nH, 5%","TopLayer","RES0402","101.4090","50.9851","270",""
"MN108","0.8pF","TopLayer","CAP0402","103.9398","42.6552","315",""
"MN107","10nH, 5%","TopLayer","RES0402","101.7124","40.4278","135",""
"MN106","100pF, 50V","TopLayer","CAP0402","102.9590","50.4851","360",""
"MN105","100pF, 50V","TopLayer","CAP0402","102.4903","41.9128","45",""
"MN39","510pF","TopLayer","CAP0402","64.4900","45.6694","90",""
"MN36","1.2pF","TopLayer","CAP0402","63.9900","47.2121","180",""
"MN35","8.2nH, 5%","TopLayer","RES0402","63.9900","44.0694","180",""
"MN33","510pF","TopLayer","CAP0402","63.4900","45.6694","90",""
"MN31","100nF, 16V","TopLayer","CAP0402","81.3260","69.2206","90",""
"MN28","2pF","TopLayer","CAP0402","80.8260","70.7706","180",""
"MN27","0.5pF","TopLayer","CAP0402","80.8260","67.6706","180",""
"MN25","100nF, 16V","TopLayer","CAP0402","80.3260","69.2206","270",""
"MN22","47nH","TopLayer","RES0402","79.8260","66.6206","180",""
"MN21","47nH","TopLayer","RES0402","81.8260","66.6206","360",""
"MN19","100uH","TopLayer","RES0603","79.1101","68.6106","90",""
"MN17","100uH","TopLayer","RES0603","82.5420","68.6106","90",""
"MN12","0.5pF","TopLayer","CAP0402","75.2000","70.7706","360",""
"MN11","1pF","TopLayer","CAP0402","75.2000","67.6706","180",""
"MN2","0uH (0R)","TopLayer","RES0603","76.9160","68.6106","90",""
"MN1","0uH (0R)","TopLayer","RES0603","73.4840","68.6106","90",""
"L9","47nH","BottomLayer","RES0402","20.2000","80.6250","360",""
"J27","U.FL/MMCX","TopLayer","MMCX_UFL_conn_u","145.2167","107.4250","180","CONN UMC RCPT STR 50 OHM SMD"
"J26","U.FL/MMCX","TopLayer","MMCX_UFL_conn_u","122.9500","107.4250","180","CONN UMC RCPT STR 50 OHM SMD"
"J25","SMA panel mount","TopLayer","SMA_connector_side","5.4250","61.4000","360","CONN SMA JACK STR 50OHM EDGE MNT"
"J22","SMA panel mount","TopLayer","SMA_connector_side","5.4250","41.4000","360","CONN SMA JACK STR 50OHM EDGE MNT"
"J20","Batt","TopLayer","HDR_1x2","106.6000","109.7750","270",""
"J19","PMOD connector","TopLayer","PMODconn_right_angle_TH","91.2128","100.1750","360","Header, 4-Pin, Dual row"
"J17","Header","TopLayer","HDR_1x2","230.5000","100.7980","180",""
"J16","Header","TopLayer","HDR_1x2","43.7250","17.8750","180",""
"IC89","AS431","TopLayer","SOT23-3_v2","219.3250","72.0000","270",""
"IC69","SN65LVDS1","BottomLayer","SOT23-5","218.5000","88.4750","180",""
"IC61","AD5662","BottomLayer","AD5662_SOT23-8","183.5750","106.7750","360",""
"FR138","Ferrite","BottomLayer","RES0402","163.6250","71.1750","270",""
"FR137","Ferrite","BottomLayer","RES0402","167.9175","58.7675","90",""
"ESD14","ESD8472","BottomLayer","ESD8472_X3DFN2","11.0750","81.1750","270",""
"ESD5","ESD8472","TopLayer","ESD8472_X3DFN2","83.3250","30.1750","180",""
"C947","100nF, 16V","TopLayer","CAP0402","220.8750","75.8000","180",""
"C843","100pF, 50V","BottomLayer","CAP0402","221.1500","88.9250","90",""
"C842","100nF, 16V","BottomLayer","CAP0402","222.1500","88.9250","270",""
"C841","100nF, 16V","BottomLayer","CAP0402","219.8000","85.6250","270",""
"C840","100nF, 16V","BottomLayer","CAP0402","217.2000","85.6250","270",""
"C793","10pF, 25V","TopLayer","CAP0402","191.0390","85.9360","180",""
"C790","10pF, 25V","TopLayer","CAP0402","187.1650","90.3100","270",""
"C760","18nF, 16V","BottomLayer","CAP0402","220.8750","76.9500","90",""
"C759","100nF, 16V","BottomLayer","CAP0402","222.9360","81.7100","180",""
"C758","1uF, 10V","BottomLayer","CAP0402","222.9360","82.7100","180","CAP CER 1UF 10V X5R 0402"
"C748","1uF, 10V","BottomLayer","CAP0402","228.1260","73.9960","180","CAP CER 1UF 10V X5R 0402"
"C747","100nF, 16V","BottomLayer","CAP0402","228.1260","72.8490","180",""
"C746","100nF, 16V","BottomLayer","CAP0402","210.2500","73.1750","0",""
"C745","100nF, 16V","BottomLayer","CAP0402","214.5500","73.1750","0",""
"C744","100nF, 16V","BottomLayer","CAP0402","210.2500","72.0750","0",""
"C743","100nF, 16V","BottomLayer","CAP0402","214.5500","72.0750","0",""
"C741","100pF, 50V","TopLayer","CAP0402","203.7500","92.3500","180",""
"C740","10uF, 16V","TopLayer","CAP0603","203.4000","90.0500","360",""
"C739","100nF, 16V","TopLayer","CAP0402","203.7500","91.3500","360",""
"C738","100nF, 16V","BottomLayer","CAP0402","206.6250","81.4500","90",""
"C737","100nF, 16V","BottomLayer","CAP0402","206.6250","84.6500","90",""
"C736","1nF, 50V","BottomLayer","CAP0402","180.9250","108.2500","90",""
"C735","100nF, 16V","BottomLayer","CAP0402","177.7250","107.5000","180",""
"C734","22uF, 10V","BottomLayer","CAP0603","190.0000","92.6750","270",""
"C733","22uF, 10V","BottomLayer","CAP0603","191.9000","92.6750","90",""
"C732","100pF, 50V","BottomLayer","CAP0402","181.0960","105.3000","270",""
"C731","100nF, 16V","BottomLayer","CAP0402","180.0960","105.3000","270",""
"C730","1uF, 10V","BottomLayer","CAP0402","179.0960","105.3000","90",""
"C729","10nF, 50V","BottomLayer","CAP0402","191.0250","104.2000","90",""
"C728","100nF, 16V","BottomLayer","CAP0402","190.0250","104.2000","270",""
"C727","1uF, 10V","BottomLayer","CAP0402","189.0250","104.2000","270",""
"C726","100nF, 16V","BottomLayer","CAP0402","192.7750","95.6000","90",""
"C725","100nF, 16V","BottomLayer","CAP0402","181.5750","103.1025","270",""
"C724","100nF, 16V","TopLayer","CAP0402","201.0000","85.5000","360",""
"C723","100nF, 16V","TopLayer","CAP0402","201.0000","86.5000","360",""
"C722","1uF, 10V","TopLayer","CAP0402","201.0000","84.5000","180",""
"C721","1nF, 50V","TopLayer","CAP0402","201.6000","88.8390","360",""
"C794","100nF, 16V","BottomLayer","CAP0402","158.4036","65.3996","360",""
"C792","100nF, 16V","BottomLayer","CAP0402","158.4036","64.4004","180",""
"C791","100nF, 16V","BottomLayer","CAP0402","155.6967","64.9000","90",""
"C29","100pF, 50V","TopLayer","CAP0402","67.2350","37.2199","90",""
"C27","100pF, 50V","TopLayer","CAP0402","62.6450","37.2199","90",""
"C25","100nF, 16V","TopLayer","CAP0402","80.0935","77.6601","270",""
"C20","100nF, 16V","BottomLayer","CAP0402","83.0420","68.1106","90",""
"C17","100nF, 16V","BottomLayer","CAP0402","78.6101","68.1106","90",""
"C15","100pF, 50V","TopLayer","CAP0402","75.8535","77.6601","270",""
"C9","100nF, 16V","BottomLayer","CAP0402","77.4160","68.1106","90",""
"C7","100nF, 16V","BottomLayer","CAP0402","72.9841","68.1106","90",""
"FL16","LFCV-52+","BottomLayer","LFCV-52+_LPF_v2","83.4250","38.4739","360",""
"FL15","LFCV-52+","BottomLayer","LFCV-52+_LPF_v2","83.4250","33.7738","360",""
"FL14","LFCV-52+","TopLayer","LFCV-52+_LPF_v2","132.3714","44.4406","90",""
"FL13","LFCV-52+","TopLayer","LFCV-52+_LPF_v2","137.0464","44.4406","90",""
"FL12","LFCV-52+","BottomLayer","LFCV-52+_LPF_v2","95.5906","44.1964","360",""
"FL11","LFCV-52+","BottomLayer","LFCV-52+_LPF_v2","95.5906","39.4964","360",""
"FL10","LFCV-52+","BottomLayer","LFCV-52+_LPF_v2","95.6000","33.6750","360",""
"FL9","LFCV-52+","BottomLayer","LFCV-52+_LPF_v2","95.5750","28.9750","360",""
"IC44","ATECC508A","BottomLayer","ATECC508A_UDFN8","159.1119","101.0395","360",""
"L3","22nH, 350mA","TopLayer","RES0603","81.2500","83.8000","90",""
"R138","49.9R, 1%","BottomLayer","RES0402","87.8000","77.6500","360",""
"R129","0R","BottomLayer","RES0402","81.2000","93.8000","360",""
"R128","0R","BottomLayer","RES0402","79.5500","96.4000","90",""
"R123","49.9R, 1%","BottomLayer","RES0402","70.1000","79.3000","180",""
"R114","0R","BottomLayer","RES0402","70.1750","97.4750","270",""
"R113","0R","BottomLayer","RES0402","72.7750","99.1250","360",""
"IC18","PS22917","BottomLayer","SOT23-6","81.6500","96.4000","270",""
"IC13","PS22917","BottomLayer","SOT23-6","72.7750","97.0250","180",""
"C290","2700pF, 50V","BottomLayer","CAP0402","82.7500","93.3000","270",""
"C286","100nF, 16V","BottomLayer","CAP0402","81.2000","92.7500","180",""
"C284","1uF, 10V","BottomLayer","CAP0402","81.2000","98.9250","180",""
"C267","2700pF, 50V","BottomLayer","CAP0402","69.6750","95.9250","180",""
"C263","100nF, 16V","BottomLayer","CAP0402","69.1250","97.4750","90",""
"C261","1uF, 10V","BottomLayer","CAP0402","75.3000","97.4750","90",""
"IC67","CDCM6208V2GRGZR","BottomLayer","CDCM6208V2G__VQFN48","173.7000","87.4750","180",""
"IC60","LP5951","BottomLayer","LP5951MF_SOT23-5","184.3655","103.5500","360",""
"IC66","LMK00101","BottomLayer","LMK00101_WQFN32","162.5000","64.4000","90",""
"IC62","LMK00101","BottomLayer","LMK00101_WQFN32","206.3750","77.3500","360",""
"R137","10k, 1%","BottomLayer","RES0402","85.1851","83.6539","270",""
"R135","100R, 1%","BottomLayer","RES0402","84.0852","83.6539","270",""
"R130","0R","BottomLayer","RES0402","82.4852","84.5539","180",""
"R131","0R","BottomLayer","RES0402","84.5845","85.2479","360",""
"R122","10k, 1%","BottomLayer","RES0402","73.9591","83.6539","270",""
"R121","0R","BottomLayer","RES0402","75.0695","81.6893","270",""
"R120","100R, 1%","BottomLayer","RES0402","72.8591","83.6539","270",""
"R116","0R","BottomLayer","RES0402","73.3591","85.2473","360",""
"IC22","AD5662","BottomLayer","AD5662_SOT23-8","84.3345","78.8939","270",""
"IC17","AD5662","BottomLayer","AD5662_SOT23-8","73.1085","78.8940","270",""
"C304","1nF, 50V","BottomLayer","CAP0402","86.7955","80.1440","360",""
"C303","100nF, 16V","BottomLayer","CAP0402","84.5845","82.1190","360",""
"C297","1nF, 50V","BottomLayer","CAP0402","80.2780","85.9515","90",""
"C299","100nF, 16V","BottomLayer","CAP0402","82.4852","81.4039","180",""
"C298","1uF, 10V","BottomLayer","CAP0402","82.4852","82.4039","360",""
"C281","1nF, 50V","BottomLayer","CAP0402","75.5695","80.1440","360",""
"C280","100nF, 16V","BottomLayer","CAP0402","73.3591","82.1039","360",""
"C276","100nF, 16V","BottomLayer","CAP0402","71.2591","81.4039","180",""
"C275","1uF, 10V","BottomLayer","CAP0402","71.2591","82.4039","360",""
"C279","100pF, 50V","BottomLayer","CAP0402","75.5695","83.2643","360",""
"T15","TC1-1-13M-45+","TopLayer","TC1-1-13MA+_JA4220-AL_","121.4750","67.1283","270",""
"MN96","100nF, 16V","TopLayer","CAP0402","116.6425","66.6200","360",""
"MN95","2pF","TopLayer","CAP0402","118.1925","67.1200","90",""
"MN94","0.5pF","TopLayer","CAP0402","115.0925","67.1200","90",""
"MN93","100nF, 16V","TopLayer","CAP0402","116.6425","67.6200","180",""
"MN92","47nH","TopLayer","RES0402","114.0425","68.1200","90",""
"MN91","47nH","TopLayer","RES0402","114.0425","66.1200","270",""
"MN90","100uH","TopLayer","RES0603","116.0326","68.8360","360",""
"MN89","100uH","TopLayer","RES0603","116.0326","65.4040","360",""
"J3","U.FL/MMCX","TopLayer","MMCX_UFL_conn_m","132.3750","66.8782","90","CONN UMC RCPT STR 50 OHM SMD"
"ESD3","ESD8472","TopLayer","ESD8472_X3DFN2","129.4647","66.6532","270",""
"C296","10nF, 50V","BottomLayer","CAP0402","77.8000","86.4740","180",""
"C295","68pF, 25V","TopLayer","CAP0402","77.4735","94.4051","90",""
"C292","100pF, 50V","TopLayer","CAP0402","74.5500","92.0750","90",""
"C274","1nF, 50V","BottomLayer","CAP0402","69.0505","85.9500","90",""
"C271","68pF, 25V","TopLayer","CAP0402","67.8975","87.7021","135",""
"C69","100nF, 16V","TopLayer","CAP0402","127.7965","67.5318","135",""
"C68","100nF, 16V","TopLayer","CAP0402","115.8961","64.0850","360",""
"C65","100nF, 16V","TopLayer","CAP0402","115.8961","70.1550","360",""
"T13","TCM1-63AX+","TopLayer","TCM1-63AX+_v2","103.4151","72.2178","45",""
"MN98","0.3pF, 50V","TopLayer","CAP0402","105.8642","46.7670","360",""
