Altium Designer Pick and Place Locations
E:\Saniok\Lime Micro\Lime PCBs\LimeSDR-X3_1v0\Altium designer design files\Project Outputs for LimeSDR-X3_1v0\Pick Place\Pick Place for LimeSDR-X3_1v0.csv

========================================================================================================================
File Design Information:

Date:       19-12-22
Time:       13:01
Revision:   Not in VersionControl
Variant:    No variations
Units used: mm

"Designator","Comment","Layer","Footprint","Center-X(mm)","Center-Y(mm)","Rotation","Description"
"R310","560R, 1%","BottomLayer","RES0402","131.1750","57.2500","90",""
"R308","10k, 1%","TopLayer","RES0402","134.4000","53.3500","180",""
"R47","49.9R","TopLayer","RES0402","32.5000","56.1750","180",""
"R38","100R, 1%","BottomLayer","RES0402","31.9500","51.7500","360",""
"R37","49.9R","BottomLayer","RES0402","32.4750","50.1500","270",""
"R304","300R, 1%","BottomLayer","RES0402","133.0000","51.3250","180",""
"R305","560R, 1%","BottomLayer","RES0402","131.1750","55.2500","270",""
"R35","49.9R","BottomLayer","RES0402","31.4000","50.1500","270",""
"R32","0R","TopLayer","RES0402","35.7000","55.0750","180",""
"R30","0R","TopLayer","RES0402","35.7000","56.1750","180",""
"R298","300R, 1%","BottomLayer","RES0402","130.0750","54.2500","270",""
"R300","560R, 1%","BottomLayer","RES0402","134.0000","52.4250","180",""
"R299","100R, 1%","TopLayer","RES0402","141.5336","54.7016","90",""
"R101","10R","BottomLayer","RES0201","106.7573","61.6313","90",""
"R100","10R","BottomLayer","RES0201","107.5373","61.2763","90",""
"R99","0R","BottomLayer","RES0402","122.9462","58.8103","270",""
"R98","0R","BottomLayer","RES0402","121.8462","58.8103","270",""
"R109","10R","BottomLayer","RES0201","118.1454","49.6994","180",""
"R108","10R","BottomLayer","RES0201","102.7712","60.9103","90",""
"R107","0R","BottomLayer","RES0402","115.6237","56.4424","270",""
"R106","0R","BottomLayer","RES0402","119.9512","59.6153","180",""
"R105","0R","BottomLayer","RES0402","123.1712","57.1853","180",""
"R104","0R","BottomLayer","RES0402","119.9462","52.7103","90",""
"R103","0R","BottomLayer","RES0402","120.4212","51.1103","180",""
"R102","0R","BottomLayer","RES0201","115.0312","63.1499","90",""
"R73","2k2, 1%","BottomLayer","RES0402","125.1262","69.9133","270",""
"R72","2k2, 1%","BottomLayer","RES0402","126.3962","69.9133","270",""
"R71","10k, 1%","BottomLayer","RES0402","112.3355","57.4556","315",""
"R70","10k, 1%","BottomLayer","RES0402","116.8250","57.9250","270",""
"R68","49.9R, 1%","BottomLayer","RES0402","118.5112","62.0414","360",""
"R67","49.9R, 1%","BottomLayer","RES0402","120.7122","62.2986","360",""
"R66","49.9R, 1%","BottomLayer","RES0402","120.7212","61.1853","360",""
"R65","49.9R, 1%","BottomLayer","RES0402","118.5362","63.1799","360",""
"R63","10k, 1%","BottomLayer","RES0402","121.5462","54.7102","360",""
"R61","10k, 1%","TopLayer","RES0402","135.5750","48.8000","180",""
"R60","10k, 1%","TopLayer","RES0402","135.6000","50.6000","270",""
"R59","10k, 1%","TopLayer","RES0402","120.3750","50.3000","360",""
"MN101","0.2pF, 50V","TopLayer","CAP0402","112.1570","46.7096","90",""
"MN100","3.3nH, 900mA","TopLayer","RES0402","111.6570","45.1096","180",""
"MN99","10nH, 500mA","TopLayer","RES0402","111.6570","48.2522","180",""
"MN97","0.2pF, 50V","TopLayer","CAP0402","111.1570","46.7096","90",""
"MN88","0.4pF. 50V","TopLayer","CAP0402","102.0304","62.4433","360",""
"MN86","0.5pF","TopLayer","CAP0402","100.4804","62.9433","90",""
"MN84","10nH, 500mA","TopLayer","CAP0402","107.8628","67.7701","45",""
"MN83","10nH, 500mA","TopLayer","CAP0402","103.5804","62.9433","270",""
"MN82","0.4pF. 50V","TopLayer","CAP0402","102.0304","63.4433","360",""
"MN80","4.7nH, ±0.2","TopLayer","RES0402","104.6304","63.9433","90",""
"MN79","4.7nH, ±0.2","TopLayer","RES0402","104.6304","61.9433","270",""
"MN76","0uH (0R)","TopLayer","RES0603","102.6404","64.6592","180",""
"MN75","0uH (0R)","TopLayer","RES0603","102.6404","61.2273","180",""
"IC53","ADA4930-2","BottomLayer","ADA4930-2_LFCSP-24","135.0000","76.0000","360","ADA4930-2"
"IC52","ADS4246IRGCR","TopLayer","TI-RGC64-7400X7400TP_V","149.7000","75.0000","270","14-Bit 160 MSPS Dual Low Power ADC, -40 to 85 degC, 64-pin QFN (RGC64), Green (RoHS & no Sb/Br)"
"IC51","ADA4930-2","BottomLayer","ADA4930-2_LFCSP-24","135.0000","95.7500","360","ADA4930-2"
"IC50","ADS4246IRGCR","TopLayer","TI-RGC64-7400X7400TP_V","149.7000","94.7500","270","14-Bit 160 MSPS Dual Low Power ADC, -40 to 85 degC, 64-pin QFN (RGC64), Green (RoHS & no Sb/Br)"
"IC49","ADA4930-2","BottomLayer","ADA4930-2_LFCSP-24","135.0000","56.2500","360","ADA4930-2"
"IC48","ADS4246IRGCR","TopLayer","TI-RGC64-7400X7400TP_V","149.7000","55.2500","270","14-Bit 160 MSPS Dual Low Power ADC, -40 to 85 degC, 64-pin QFN (RGC64), Green (RoHS & no Sb/Br)"
"IC6","CAT24C128WI-GT3","BottomLayer","SOIC127P600-8DL_v2","127.0312","64.7733","90","CAT24C128WI-GT3"
"FR126","600R, 2A","TopLayer","RES0805","142.1000","79.8750","360",""
"FR125","600R, 2A","TopLayer","RES0805","154.6750","66.7500","180",""
"FR124","600R, 2A","TopLayer","RES0805","131.8250","73.4000","90",""
"FR123","600R, 2A","TopLayer","RES0805","142.1000","99.6250","0",""
"FR122","600R, 2A","TopLayer","RES0805","151.0000","85.0000","90",""
"FR118","600R, 2A","TopLayer","RES0805","131.8250","53.6500","90",""
"FR120","600R, 2A","TopLayer","RES0805","142.1000","60.1250","360",""
"FR119","600R, 2A","TopLayer","RES0805","154.6750","47.0000","180",""
"FR89","600R, 0.27A","BottomLayer","RES0201","114.3932","63.0291","90",""
"FR88","600R, 0.27A","BottomLayer","RES0201","105.5932","51.7313","180",""
"FR87","600R, 0.27A","BottomLayer","RES0201","105.5982","52.3832","180",""
"FR86","600R, 0.27A","BottomLayer","RES0201","104.2307","55.7409","180",""
"FR85","600R, 0.27A","BottomLayer","RES0201","111.6182","48.4541","270",""
"FR84","600R, 0.27A","BottomLayer","RES0201","103.8623","57.7363","180",""
"FR83","600R, 0.27A","BottomLayer","RES0201","109.0212","62.0353","90",""
"FR82","600R, 0.27A","BottomLayer","RES0201","113.7373","63.2513","90",""
"FR81","600R, 0.27A","BottomLayer","RES0201","112.9382","63.8463","90",""
"FR80","600R, 0.27A","BottomLayer","RES0201","115.3228","59.2618","360",""
"FR79","600R, 0.27A","BottomLayer","RES0201","116.2373","51.7013","360",""
"FR78","600R, 0.27A","BottomLayer","RES0201","106.0432","62.5591","90",""
"FR77","600R, 0.27A","BottomLayer","RES0201","114.5873","49.0263","270",""
"FR76","600R, 0.27A","BottomLayer","RES0201","113.9373","49.0263","270",""
"FR75","600R, 0.27A","BottomLayer","RES0201","113.2873","48.6763","270",""
"FR74","600R, 0.27A","BottomLayer","RES0201","108.3793","50.9803","270",""
"FR73","600R, 0.27A","BottomLayer","RES0201","108.9623","52.0513","270",""
"FR72","600R, 0.27A","BottomLayer","RES0201","107.1500","55.9500","180",""
"FR71","600R, 0.27A","BottomLayer","RES0201","105.4882","59.2013","180",""
"FR70","600R, 0.27A","BottomLayer","RES0201","109.8873","59.7763","90",""
"FR69","600R, 0.27A","BottomLayer","RES0201","115.9200","63.9750","180",""
"FR68","600R, 0.27A","BottomLayer","RES0201","107.0450","56.6000","180",""
"FR67","600R, 0.27A","BottomLayer","RES0201","122.5750","48.1200","270",""
"FR99","600R, 0.27A","BottomLayer","RES0201","116.3762","50.0603","360",""
"FR98","600R, 0.27A","BottomLayer","RES0201","103.6373","60.0013","360",""
"FR97","600R, 0.27A","BottomLayer","RES0201","110.2448","62.2813","180",""
"FR96","600R, 0.27A","BottomLayer","RES0201","110.7796","60.3486","180",""
"FR95","600R, 0.27A","BottomLayer","RES0201","111.3623","59.7013","180",""
"FR94","600R, 0.27A","BottomLayer","RES0201","112.2712","52.5103","180",""
"FR93","600R, 0.27A","BottomLayer","RES0201","111.7900","49.9946","270",""
"FR92","600R, 0.27A","BottomLayer","RES0201","105.1623","54.3263","360",""
"FR91","600R, 0.27A","BottomLayer","RES0201","106.0883","57.1923","360",""
"FR90","600R, 0.27A","BottomLayer","RES0201","105.7123","60.4299","90",""
"FL20","Fiducial","BottomLayer","Fiducial_local","141.9750","95.5500","180",""
"FL19","Fiducial","BottomLayer","Fiducial_local","142.0750","75.4000","180",""
"FL18","Fiducial","BottomLayer","Fiducial_local","141.7000","56.2500","180",""
"C695","10uF, 6.3V","TopLayer","CAP0603","142.2500","77.7250","180",""
"C694","22uF, 10V","TopLayer","CAP0603","144.1500","82.3750","270",""
"C693","22uF, 10V","TopLayer","CAP0603","141.9000","71.2250","270",""
"C692","100nF, 16V","TopLayer","CAP0402","143.1250","70.8750","270",""
"C691","100nF, 16V","TopLayer","CAP0402","144.1250","70.8750","270",""
"C690","100nF, 16V","TopLayer","CAP0402","142.6000","76.4250","360",""
"C689","100nF, 16V","TopLayer","CAP0402","145.4000","82.0250","270",""
"C688","10uF, 6.3V","TopLayer","CAP0603","156.2750","80.9500","270",""
"C687","22uF, 10V","TopLayer","CAP0603","157.5750","80.9500","90",""
"C686","22uF, 10V","TopLayer","CAP0603","154.5250","68.2500","180",""
"C685","100nF, 16V","TopLayer","CAP0402","155.0000","81.3000","90",""
"C684","100nF, 16V","TopLayer","CAP0402","154.1750","69.4500","180",""
"C682","100nF, 16V","TopLayer","CAP0402","130.9750","75.5043","180",""
"C681","100nF, 16V","TopLayer","CAP0402","130.9750","76.5104","180",""
"C680","10uF, 16V","TopLayer","CAP0603","134.0750","79.6500","270",""
"C641","22pF, 50V","BottomLayer","CAP0402","139.7810","90.9690","45",""
"C639","4.7pF, 50V","BottomLayer","CAP0402","139.5689","89.3427","225",""
"C676","100nF, 16V","BottomLayer","CAP0402","135.5500","81.4250","90",""
"C619","4.7pF, 50V","BottomLayer","CAP0402","139.5532","62.6417","315",""
"C618","22pF, 50V","BottomLayer","CAP0402","139.7810","61.0310","135",""
"C683","22uF, 10V","TopLayer","CAP0603","132.7000","79.6500","270",""
"C675","100nF, 16V","TopLayer","CAP0402","136.0500","79.3750","360",""
"C674","100nF, 16V","TopLayer","CAP0402","136.0500","78.3750","360",""
"C673","10uF, 16V","TopLayer","CAP0603","130.6000","77.8125","360",""
"C617","4.7pF, 50V","BottomLayer","CAP0402","141.4074","60.8189","315",""
"C612","4.7pF, 50V","BottomLayer","CAP0402","141.4074","51.6811","225",""
"C669","100nF, 16V","BottomLayer","CAP0402","138.7250","76.0750","90",""
"C611","22pF, 50V","BottomLayer","CAP0402","139.7810","51.4690","45",""
"C668","100nF, 16V","TopLayer","CAP0402","143.1336","73.9516","180",""
"C667","100nF, 16V","TopLayer","CAP0402","143.1336","74.9516","180",""
"C610","4.7pF, 50V","BottomLayer","CAP0402","139.5689","49.8427","225",""
"C666","100nF, 16V","TopLayer","CAP0402","140.1990","75.6761","90",""
"C665","10uF, 6.3V","TopLayer","CAP0603","142.2500","97.9750","180",""
"C664","22uF, 10V","TopLayer","CAP0603","142.6750","101.4750","360",""
"C663","22uF, 10V","TopLayer","CAP0603","141.9000","90.9750","270",""
"C662","100nF, 16V","TopLayer","CAP0402","143.1250","90.6250","270",""
"C661","100nF, 16V","TopLayer","CAP0402","144.1250","90.6250","270",""
"C660","100nF, 16V","TopLayer","CAP0402","142.6000","96.7000","0",""
"C659","100nF, 16V","TopLayer","CAP0402","144.8750","100.7250","90",""
"C658","10uF, 6.3V","TopLayer","CAP0603","156.6250","100.1500","270",""
"C657","22uF, 10V","TopLayer","CAP0603","154.5250","88.0000","180",""
"C656","22uF, 10V","TopLayer","CAP0603","157.9250","100.1500","90",""
"C655","100nF, 16V","TopLayer","CAP0402","154.1750","89.2000","180",""
"C654","100nF, 16V","TopLayer","CAP0402","155.3500","100.5000","90",""
"C652","100nF, 16V","TopLayer","CAP0402","136.0500","99.1250","360",""
"C651","100nF, 16V","TopLayer","CAP0402","136.0500","98.1250","360",""
"C650","10uF, 16V","TopLayer","CAP0603","134.1250","99.4000","270",""
"C589","4.7pF, 50V","BottomLayer","CAP0402","139.5689","42.9074","315",""
"C588","22pF, 50V","BottomLayer","CAP0402","139.7810","41.2810","135",""
"C646","100nF, 16V","BottomLayer","CAP0402","135.5500","101.1750","90",""
"C587","4.7pF, 50V","BottomLayer","CAP0402","141.4074","41.0689","315",""
"C582","4.7pF, 50V","BottomLayer","CAP0402","141.4074","31.9311","225",""
"C623","22uF, 10V","TopLayer","CAP0603","132.6500","60.2250","270",""
"C645","100nF, 16V","TopLayer","CAP0402","130.9750","95.2544","180",""
"C644","100nF, 16V","TopLayer","CAP0402","130.9750","96.2604","180",""
"C643","10uF, 16V","TopLayer","CAP0603","130.6250","97.5250","360",""
"C581","22pF, 50V","BottomLayer","CAP0402","139.7810","31.7190","45",""
"C580","4.7pF, 50V","BottomLayer","CAP0402","139.5689","30.0927","225",""
"C640","100nF, 16V","BottomLayer","CAP0402","138.8250","95.4000","360",""
"C67","100pF, 50V","TopLayer","CAP0402","109.4750","70.4000","135",""
"C638","100nF, 16V","TopLayer","CAP0402","143.1336","93.7016","180",""
"C637","100nF, 16V","TopLayer","CAP0402","143.1336","94.7016","180",""
"C66","100pF, 50V","TopLayer","CAP0402","117.9961","70.1550","180",""
"C636","100nF, 16V","TopLayer","CAP0402","141.0500","96.3000","270",""
"C635","10uF, 6.3V","TopLayer","CAP0603","144.1500","62.6250","90",""
"C634","22uF, 10V","TopLayer","CAP0603","142.2500","58.4750","360",""
"C633","22uF, 10V","TopLayer","CAP0603","141.9000","51.4750","270",""
"C632","100nF, 16V","TopLayer","CAP0402","145.3750","62.2750","270",""
"C631","100nF, 16V","TopLayer","CAP0402","143.1250","51.1250","270",""
"C630","100nF, 16V","TopLayer","CAP0402","144.1250","51.1250","270",""
"C629","100nF, 16V","TopLayer","CAP0402","142.6000","57.2000","360",""
"C628","10uF, 6.3V","TopLayer","CAP0603","154.5250","48.5000","360",""
"C627","22uF, 10V","TopLayer","CAP0603","154.5000","62.6750","180",""
"C626","22uF, 10V","TopLayer","CAP0603","154.5000","63.9750","180",""
"C625","100nF, 16V","TopLayer","CAP0402","154.1750","49.7000","180",""
"C624","100nF, 16V","TopLayer","CAP0402","154.1500","61.4000","180",""
"C622","100nF, 16V","TopLayer","CAP0402","136.0500","59.6250","360",""
"C621","100nF, 16V","TopLayer","CAP0402","136.0500","58.6250","360",""
"C620","10uF, 16V","TopLayer","CAP0603","131.1750","58.0500","360",""
"C61","100pF, 50V","TopLayer","CAP0402","100.7500","65.9750","360",""
"C59","100pF, 50V","TopLayer","CAP0402","100.7500","59.9115","360",""
"C616","100nF, 16V","BottomLayer","CAP0402","135.5500","61.6750","90",""
"C58","100pF, 50V","TopLayer","CAP0402","117.9961","64.0850","180",""
"C56","100pF, 50V","TopLayer","CAP0402","105.2250","66.1750","135",""
"C615","100nF, 16V","TopLayer","CAP0402","130.9750","56.7604","180",""
"C614","100nF, 16V","TopLayer","CAP0402","130.9750","55.7544","180",""
"C613","10uF, 16V","TopLayer","CAP0603","134.0750","58.2000","90",""
"C49","100pF, 50V","TopLayer","CAP0402","34.2000","67.3631","360",""
"C48","100pF, 50V","TopLayer","CAP0402","34.2000","61.6000","360",""
"C609","100nF, 16V","BottomLayer","CAP0402","138.8250","55.9000","360",""
"C45","100pF, 50V","TopLayer","CAP0402","40.3750","67.9000","270",""
"C608","100nF, 16V","TopLayer","CAP0402","143.1336","54.2016","180",""
"C607","100nF, 16V","TopLayer","CAP0402","143.1336","55.2016","180",""
"C44","100pF, 50V","TopLayer","CAP0402","47.1071","67.9000","270",""
"C606","100nF, 16V","TopLayer","CAP0402","141.0500","56.8000","270",""
"C234","1uF, 6.3V","BottomLayer","CAP0201","112.2432","48.8741","270",""
"C233","1uF, 6.3V","BottomLayer","CAP0201","105.1583","56.0209","90",""
"C232","1uF, 6.3V","BottomLayer","CAP0201","106.4644","52.8503","90",""
"C231","1uF, 6.3V","BottomLayer","CAP0201","106.8682","51.7153","270",""
"C230","1uF, 6.3V","BottomLayer","CAP0201","114.0623","61.4420","180",""
"C229","1uF, 6.3V","BottomLayer","CAP0201","104.8023","57.4613","270",""
"C228","1uF, 6.3V","BottomLayer","CAP0201","107.9373","62.1763","180",""
"C227","1uF, 6.3V","BottomLayer","CAP0201","109.4507","58.9013","180",""
"C226","1uF, 6.3V","BottomLayer","CAP0201","106.5593","58.7233","180",""
"C225","1uF, 6.3V","BottomLayer","CAP0201","109.3362","53.2413","180",""
"C224","1uF, 6.3V","BottomLayer","CAP0201","107.7373","51.5731","225",""
"C223","1uF, 6.3V","BottomLayer","CAP0201","112.8123","49.7763","270",""
"C222","1uF, 6.3V","BottomLayer","CAP0201","113.5123","50.6549","360",""
"C221","1uF, 6.3V","BottomLayer","CAP0201","114.5473","49.9675","360",""
"C220","1uF, 6.3V","BottomLayer","CAP0201","115.4862","49.4049","270",""
"C219","1uF, 6.3V","BottomLayer","CAP0201","115.2828","52.3063","90",""
"C218","1uF, 6.3V","BottomLayer","CAP0201","113.7333","58.9403","90",""
"C217","1uF, 6.3V","BottomLayer","CAP0201","112.9353","58.9249","270",""
"C216","1uF, 6.3V","BottomLayer","CAP0201","113.6123","62.2246","360",""
"C215","1uF, 6.3V","BottomLayer","CAP0201","108.1883","61.0813","90",""
"C214","1uF, 6.3V","BottomLayer","CAP0201","108.2000","56.6750","360",""
"C213","1uF, 6.3V","BottomLayer","CAP0201","107.4112","60.2143","135",""
"C212","1nF, 10%","BottomLayer","CAP0201","115.8018","53.8799","90",""
"C211","1uF, 6.3V","BottomLayer","CAP0201","114.9862","54.9799","90",""
"C210","1nF, 10%","BottomLayer","CAP0201","117.8712","56.5603","360",""
"C209","1uF, 6.3V","BottomLayer","CAP0201","115.0112","53.8799","90",""
"C208","1nF, 10%","BottomLayer","CAP0201","117.9066","58.2603","90",""
"C207","1uF, 6.3V","BottomLayer","CAP0201","118.0462","57.2853","360",""
"C206","1uF, 6.3V","BottomLayer","CAP0201","113.3720","52.2220","135",""
"C205","1uF, 6.3V","BottomLayer","CAP0201","108.5300","57.5750","180",""
"C204","1uF, 6.3V","BottomLayer","CAP0201","114.0873","60.0013","90",""
"C203","1uF, 6.3V","BottomLayer","CAP0201","112.7832","61.6303","90",""
"C202","1uF, 6.3V","BottomLayer","CAP0201","115.4112","61.4299","90",""
"C201","1nF, 10%","BottomLayer","CAP0201","115.7612","54.9799","90",""
"C200","1uF, 6.3V","BottomLayer","CAP0201","118.5793","58.2553","90",""
"C258","1uF, 6.3V","BottomLayer","CAP0201","102.4662","59.9973","180",""
"C257","1uF, 6.3V","BottomLayer","CAP0201","117.2314","49.7699","270",""
"C256","1uF, 6.3V","BottomLayer","CAP0201","104.4548","59.7213","270",""
"C255","1uF, 6.3V","BottomLayer","CAP0201","116.5112","50.6599","360",""
"C254","1uF, 6.3V","BottomLayer","CAP0201","106.6612","57.9174","180",""
"C253","1uF, 6.3V","BottomLayer","CAP0201","105.1623","53.6763","180",""
"C252","1uF, 6.3V","BottomLayer","CAP0201","112.2929","51.4599","90",""
"C251","1uF, 6.3V","BottomLayer","CAP0201","114.3212","52.5603","360",""
"C250","1uF, 6.3V","BottomLayer","CAP0201","111.3873","59.1013","180",""
"C249","1uF, 6.3V","BottomLayer","CAP0201","111.1596","61.1783","90",""
"C248","1uF, 6.3V","BottomLayer","CAP0201","111.9612","62.1835","360",""
"C247","1uF, 6.3V","BottomLayer","CAP0201","106.4883","60.4299","90",""
"C246","1uF, 6.3V","BottomLayer","CAP0201","118.0960","51.8499","270",""
"C245","1nF, 10%","BottomLayer","CAP0201","117.2212","51.8499","270",""
"C244","1uF, 6.3V","BottomLayer","CAP0201","118.8518","54.1490","270",""
"C243","1nF, 10%","BottomLayer","CAP0201","117.9667","54.5909","225",""
"C242","1uF, 6.3V","BottomLayer","CAP0201","120.4793","55.8603","90",""
"C241","1nF, 10%","BottomLayer","CAP0201","119.6793","55.8603","90",""
"C240","1uF, 6.3V","BottomLayer","CAP0201","118.5212","59.8953","90",""
"C239","1nF, 10%","BottomLayer","CAP0201","117.8556","59.8953","90",""
"C238","1uF, 6.3V","BottomLayer","CAP0201","114.5862","55.9049","180",""
"C237","1nF, 10%","BottomLayer","CAP0201","116.7612","54.8549","315",""
"C236","10uF, 6.3V","BottomLayer","CAP0603","122.3793","50.2603","90",""
"C235","1uF, 6.3V","BottomLayer","CAP0201","115.3112","62.2974","360",""
"C70","100pF, 50V","TopLayer","CAP0402","108.8500","37.5750","360",""
"C64","100pF, 50V","TopLayer","CAP0402","93.4624","65.3168","315",""
"C60","100nF, 16V","TopLayer","CAP0402","102.8519","59.9083","180",""
"C57","100nF, 16V","TopLayer","CAP0402","102.8519","65.9783","180",""
"C62","100nF, 16V","TopLayer","CAP0402","103.7393","67.6765","315",""
"C55","100nF, 16V","TopLayer","CAP0402","107.9977","71.8773","315",""
"C6","1uF, 10V","BottomLayer","CAP0402","128.9223","70.4138","90",""
"C5","10pF, 25V","BottomLayer","CAP0402","118.5362","64.2299","360",""
"T11","TCM1-63AX+","TopLayer","TCM1-63AX+_v2","44.0025","42.1665","180",""
"T12","TCM1-63AX+","TopLayer","TCM1-63AX+_v2","33.6664","48.1065","90",""
"T10","TCM1-63AX+","TopLayer","TCM1-63AX+_v2","31.3504","64.4815","90",""
"T9","TCM1-63AX+","TopLayer","TCM1-63AX+_v2","43.7410","71.7311","360",""
"R552","82.5k, 1%","BottomLayer","RES0402","123.5000","28.7000","180",""
"R295","0R","TopLayer","RES0402","148.7750","29.1250","180",""
"R294","10k, 1%","TopLayer","RES0402","148.2750","27.5250","270",""
"R293","0R","TopLayer","RES0402","146.6750","29.1250","360",""
"R292","10k, 1%","TopLayer","RES0402","147.1750","27.5250","270",""
"R291","0R","TopLayer","RES0402","144.5750","29.1250","360",""
"R290","10k, 1%","TopLayer","RES0402","145.0750","27.5250","270",""
"R28","0R","BottomLayer","RES0402","32.5000","53.3500","270",""
"R26","100R, 1%","TopLayer","RES0402","34.1000","57.8250","90",""
"R25","0R","BottomLayer","RES0402","31.4000","53.3500","270",""
"R286","300R, 1%","BottomLayer","RES0402","130.0750","38.5000","90",""
"R287","560R, 1%","BottomLayer","RES0402","134.0000","40.3250","180",""
"R24","49.9R","TopLayer","RES0402","32.5000","58.3750","180",""
"R23","49.9R","TopLayer","RES0402","32.5000","57.2750","180",""
"R21","0R","TopLayer","RES0402","35.7000","58.3750","180",""
"R281","300R, 1%","BottomLayer","RES0402","133.0000","41.4250","180",""
"R282","560R, 1%","BottomLayer","RES0402","131.1750","37.5000","90",""
"R297","0R","TopLayer","RES0402","129.3250","34.0250","90",""
"R280","10k, 1%","TopLayer","RES0402","134.4000","33.6000","180",""
"R296","0R","TopLayer","RES0402","134.4000","32.5250","360",""
"R19","0R","TopLayer","RES0402","35.7000","57.2750","180",""
"R18","0R","BottomLayer","RES0402","31.4000","58.8500","270",""
"R17","100R, 1%","BottomLayer","RES0402","31.9500","57.2500","180",""
"R276","300R, 1%","BottomLayer","RES0402","133.0000","31.5750","180",""
"R277","560R, 1%","BottomLayer","RES0402","131.1750","35.5000","270",""
"R16","49.9R","BottomLayer","RES0402","31.4000","55.6500","270",""
"R15","0R","BottomLayer","RES0402","32.5000","58.8500","270",""
"R14","49.9R","BottomLayer","RES0402","32.5000","55.6500","270",""
"R272","560R, 1%","BottomLayer","RES0402","134.0000","32.6750","180",""
"R271","100R, 1%","TopLayer","RES0402","141.5336","34.9516","90",""
"R228","0R","BottomLayer","RES0402","228.3500","30.8000","90",""
"R406","100R, 1%","BottomLayer","RES0402","167.3080","106.9600","360",""
"R225","0R","BottomLayer","RES0402","228.3500","33.3500","90",""
"R222","100R, 1%","BottomLayer","RES0402","65.8672","106.4750","270",""
"R217","0R","BottomLayer","RES0402","227.8250","42.6750","90",""
"R216","0R","BottomLayer","RES0402","228.9250","42.6750","90",""
"R209","3k, 1%","BottomLayer","RES0402","164.1134","102.5748","180",""
"R206","3k, 1%","BottomLayer","RES0402","164.1134","108.4248","180",""
"R199","10k, 1%","BottomLayer","RES0402","137.7500","67.9000","270",""
"R77","10R","BottomLayer","RES0201","69.1250","61.6156","90",""
"R76","10R","BottomLayer","RES0201","69.8470","61.2595","90",""
"R75","0R","BottomLayer","RES0402","85.2560","58.7935","270",""
"R74","0R","BottomLayer","RES0402","84.1560","58.7935","270",""
"R85","10R","BottomLayer","RES0201","80.4552","49.6827","180",""
"R84","10R","BottomLayer","RES0201","65.0810","60.8935","90",""
"R83","0R","BottomLayer","RES0402","77.9335","56.4257","270",""
"R82","0R","BottomLayer","RES0402","82.2610","59.5985","180",""
"R81","0R","BottomLayer","RES0402","85.4810","57.1685","180",""
"R80","0R","BottomLayer","RES0402","82.2585","52.6935","90",""
"R79","0R","BottomLayer","RES0402","82.7310","51.0935","180",""
"R78","0R","BottomLayer","RES0201","77.3410","63.2332","90",""
"R13","2k2, 1%","BottomLayer","RES0402","87.4360","69.8966","270",""
"R12","2k2, 1%","BottomLayer","RES0402","88.7060","69.8966","270",""
"R11","10k, 1%","BottomLayer","RES0402","74.6703","57.4389","315",""
"R10","10k, 1%","BottomLayer","RES0402","194.8750","75.2750","180",""
"R9","49.9R, 1%","BottomLayer","RES0402","80.8210","62.0246","360",""
"R7","49.9R, 1%","BottomLayer","RES0402","82.9685","61.1060","360",""
"R6","49.9R, 1%","BottomLayer","RES0402","80.8460","64.2132","360",""
"R5","10k, 1%","BottomLayer","RES0402","83.6310","54.6935","360",""
"R4","10k, 1%","BottomLayer","RES0402","83.8560","53.5935","180",""
"R3","10k, 1%","BottomLayer","RES0402","191.8750","68.2750","180",""
"R2","10k, 1%","BottomLayer","RES0402","196.6500","68.3750","90",""
"R1","10k, 1%","BottomLayer","RES0402","192.3750","76.5250","180",""
"MN72","0.2pF, 50V","TopLayer","CAP0402","38.4910","47.6066","360",""
"MN69","0.2pF, 50V","TopLayer","CAP0402","44.5025","46.9911","90",""
"MN70","10nH, 500mA","TopLayer","RES0402","40.0410","48.1066","90",""
"MN71","3.3nH, 900mA","TopLayer","RES0402","36.8910","48.1065","90",""
"MN68","3.3nH, 900mA","TopLayer","RES0402","44.0025","45.4411","180",""
"MN67","10nH, 500mA","TopLayer","RES0402","44.0025","48.6359","180",""
"MN65","0.2pF, 50V","TopLayer","CAP0402","43.5025","46.9911","90",""
"MN66","0.2pF, 50V","TopLayer","CAP0402","38.4910","48.6066","360",""
"MN64","0.4pF. 50V","TopLayer","CAP0402","36.1250","63.9815","360",""
"MN63","0.4pF. 50V","TopLayer","CAP0402","43.2410","67.1066","270",""
"MN62","0.5pF","TopLayer","CAP0402","34.5750","64.4815","90",""
"MN60","0.5pF","TopLayer","CAP0402","43.7410","68.6565","360",""
"MN59","10nH, 500mA","TopLayer","CAP0402","43.7410","65.5566","180",""
"MN61","10nH, 500mA","TopLayer","CAP0402","37.6750","64.4815","270",""
"MN58","0.4pF. 50V","TopLayer","CAP0402","36.1250","64.9815","360",""
"MN57","0.4pF. 50V","TopLayer","CAP0402","44.2410","67.1066","270",""
"MN56","4.7nH, ±0.2","TopLayer","RES0402","38.7250","65.4815","90",""
"MN55","4.7nH, ±0.2","TopLayer","RES0402","38.7250","63.4815","270",""
"MN54","4.7nH, ±0.2","TopLayer","RES0402","44.7410","64.5065","360",""
"MN53","4.7nH, ±0.2","TopLayer","RES0402","42.7410","64.5066","180",""
"MN52","0uH (0R)","TopLayer","RES0603","36.6900","66.6815","180",""
